"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2017/03/22 14:00:00","EDT","N.Y.C.","61761","38","-0.09","-38.71","1"
"2017/03/22 15:00:00","EDT","N.Y.C.","61761","38.53","-0.03","-38.78","1"
"2017/03/22 16:00:00","EDT","N.Y.C.","61761","40.95","-0.17","-42.34","1"
"2017/03/22 17:00:00","EDT","N.Y.C.","61761","44.81","-0.23","-46.71","1"
"2017/03/22 18:00:00","EDT","N.Y.C.","61761","50.45","-0.33","-53.2","1"
"2017/03/22 19:00:00","EDT","N.Y.C.","61761","62.65","-0.59","-67.5","1"
"2017/03/22 20:00:00","EDT","N.Y.C.","61761","55.86","-0.54","-60.38","1"
"2017/03/22 21:00:00","EDT","N.Y.C.","61761","47.29","-0.37","-50.4","1"
"2017/03/22 22:00:00","EDT","N.Y.C.","61761","40.92","-0.2","-42.69","1"
"2017/03/22 23:00:00","EDT","N.Y.C.","61761","37.96","0.34","-34.41","1"
"2017/03/23 00:00:00","EDT","N.Y.C.","61761","38.58","0.69","-30.98","1"
"2017/03/23 01:00:00","EDT","N.Y.C.","61761","37.9","0.8","-29.06","1"
"2017/03/23 02:00:00","EDT","N.Y.C.","61761","36.02","0.69","-28.3","1"
"2017/03/23 03:00:00","EDT","N.Y.C.","61761","36","0.66","-28.52","1"
"2017/03/23 04:00:00","EDT","N.Y.C.","61761","36.33","0.64","-28.86","1"
"2017/03/23 05:00:00","EDT","N.Y.C.","61761","38.01","0.59","-31.25","1"
"2017/03/23 06:00:00","EDT","N.Y.C.","61761","50.25","0.57","-43.83","1"
"2017/03/23 07:00:00","EDT","N.Y.C.","61761","62.03","0.58","-56.17","1"
"2017/03/23 08:00:00","EDT","N.Y.C.","61761","55.2","0.63","-49.18","1"
"2017/03/23 09:00:00","EDT","N.Y.C.","61761","50.22","0.77","-43.23","1"
"2017/03/23 10:00:00","EDT","N.Y.C.","61761","46.65","0.81","-39.31","1"
"2017/03/23 11:00:00","EDT","N.Y.C.","61761","44.4","0.91","-36.38","1"
"2017/03/23 12:00:00","EDT","N.Y.C.","61761","40.38","0.79","-33.61","1"
"2017/03/23 13:00:00","EDT","N.Y.C.","61761","38.69","0.79","-31.77","1"
"2017/03/23 14:00:00","EDT","N.Y.C.","61761","37.67","0.84","-30.35","1"
"2017/03/23 15:00:00","EDT","N.Y.C.","61761","36.22","0.93","-28.38","1"
"2017/03/23 16:00:00","EDT","N.Y.C.","61761","35.26","0.87","-28.14","1"
"2017/03/23 17:00:00","EDT","N.Y.C.","61761","39.7","1.04","-31.1","1"
"2017/03/23 18:00:00","EDT","N.Y.C.","61761","45.46","0.9","-37.73","1"
"2017/03/23 19:00:00","EDT","N.Y.C.","61761","54.32","0.75","-47.92","1"
"2017/03/23 20:00:00","EDT","N.Y.C.","61761","49.93","0.75","-43.25","1"
"2017/03/23 21:00:00","EDT","N.Y.C.","61761","42.37","0.96","-34.1","1"
"2017/03/23 22:00:00","EDT","N.Y.C.","61761","36.89","0.92","-28.46","1"
"2017/03/23 23:00:00","EDT","N.Y.C.","61761","34.57","0.89","-25.09","1"
"2017/03/24 00:00:00","EDT","N.Y.C.","61761","30.38","1.01","-19.72","1"
"2017/03/24 01:00:00","EDT","N.Y.C.","61761","28.75","0.97","-18.59","1"
"2017/03/24 02:00:00","EDT","N.Y.C.","61761","27.35","1.07","-16.22","1"
"2017/03/24 03:00:00","EDT","N.Y.C.","61761","26.57","1.06","-15.39","1"
"2017/03/24 04:00:00","EDT","N.Y.C.","61761","26.96","0.93","-17.1","1"
"2017/03/24 05:00:00","EDT","N.Y.C.","61761","28.65","0.97","-18.16","1"
"2017/03/24 06:00:00","EDT","N.Y.C.","61761","39.19","0.89","-29.9","1"
"2017/03/24 07:00:00","EDT","N.Y.C.","61761","47","1.26","-34.74","1"
"2017/03/24 08:00:00","EDT","N.Y.C.","61761","43.82","1.21","-33.13","1"
"2017/03/24 09:00:00","EDT","N.Y.C.","61761","42.98","1.07","-33.65","1"
"2017/03/24 10:00:00","EDT","N.Y.C.","61761","37.95","1.11","-28.44","1"
"2017/03/24 11:00:00","EDT","N.Y.C.","61761","36.31","1.13","-26.4","1"
"2017/03/24 12:00:00","EDT","N.Y.C.","61761","35.59","1.15","-25.56","1"
"2017/03/24 13:00:00","EDT","N.Y.C.","61761","34.53","1.18","-24.27","1"
"2017/03/24 14:00:00","EDT","N.Y.C.","61761","33.54","1.25","-22.86","1"
"2017/03/24 15:00:00","EDT","N.Y.C.","61761","30.8","1.25","-20.01","1"
"2017/03/24 16:00:00","EDT","N.Y.C.","61761","31.82","1.23","-21.13","1"
"2017/03/24 17:00:00","EDT","N.Y.C.","61761","31.82","2.93","-4.89","1"
"2017/03/24 18:00:00","EDT","N.Y.C.","61761","35.28","3.15","-6.11","1"
"2017/03/24 19:00:00","EDT","N.Y.C.","61761","40.1","3.87","-3.38","1"
"2017/03/24 20:00:00","EDT","N.Y.C.","61761","36.26","3.71","-1.09","1"
"2017/03/24 21:00:00","EDT","N.Y.C.","61761","32","3.39","-1.53","1"
"2017/03/24 22:00:00","EDT","N.Y.C.","61761","27.86","2.7","-2.49","1"
"2017/03/24 23:00:00","EDT","N.Y.C.","61761","26.49","1.84","-7.26","1"
"2017/03/25 00:00:00","EDT","N.Y.C.","61761","22.51","1.74","-5.6","1"
"2017/03/25 01:00:00","EDT","N.Y.C.","61761","21.04","1.75","-3.68","1"
"2017/03/25 02:00:00","EDT","N.Y.C.","61761","20.6","1.64","-3.93","1"
"2017/03/25 03:00:00","EDT","N.Y.C.","61761","19.9","1.51","-4.41","1"
"2017/03/25 04:00:00","EDT","N.Y.C.","61761","19.4","1.31","-5.84","1"
"2017/03/25 05:00:00","EDT","N.Y.C.","61761","18.75","1.14","-7.01","1"
"2017/03/25 06:00:00","EDT","N.Y.C.","61761","19.69","1.74","-2.29","1"
"2017/03/25 07:00:00","EDT","N.Y.C.","61761","22.36","2.29","-0.34","1"
"2017/03/25 08:00:00","EDT","N.Y.C.","61761","28.61","3.09","0","1"
"2017/03/25 09:00:00","EDT","N.Y.C.","61761","30.05","3.34","0","1"
"2017/03/25 10:00:00","EDT","N.Y.C.","61761","29.25","3.29","-0.01","1"
"2017/03/25 11:00:00","EDT","N.Y.C.","61761","28.01","3.2","-0.02","1"
"2017/03/25 12:00:00","EDT","N.Y.C.","61761","26.98","3.08","-0.01","1"
"2017/03/25 13:00:00","EDT","N.Y.C.","61761","25.41","2.88","-0.02","1"
"2017/03/25 14:00:00","EDT","N.Y.C.","61761","24.01","2.7","-0.02","1"
"2017/03/25 15:00:00","EDT","N.Y.C.","61761","23.23","2.6","-0.01","1"
"2017/03/25 16:00:00","EDT","N.Y.C.","61761","23.72","2.71","-0.02","1"
"2017/03/25 17:00:00","EDT","N.Y.C.","61761","25.09","2.87","-0.01","1"
"2017/03/25 18:00:00","EDT","N.Y.C.","61761","28.97","3.26","0","1"
"2017/03/25 19:00:00","EDT","N.Y.C.","61761","35.49","4","0","1"
"2017/03/25 20:00:00","EDT","N.Y.C.","61761","32.8","3.64","0","1"
"2017/03/25 21:00:00","EDT","N.Y.C.","61761","27.63","3.11","-0.01","1"
"2017/03/25 22:00:00","EDT","N.Y.C.","61761","23.04","2.58","0","1"
"2017/03/25 23:00:00","EDT","N.Y.C.","61761","21.47","1.71","-4.75","1"
"2017/03/26 00:00:00","EDT","N.Y.C.","61761","26.54","2.41","-1.58","1"
"2017/03/26 01:00:00","EDT","N.Y.C.","61761","23.7","2.19","-0.07","1"
"2017/03/26 02:00:00","EDT","N.Y.C.","61761","21.61","1.56","-5.07","1"
"2017/03/26 03:00:00","EDT","N.Y.C.","61761","21.23","1.46","-5.83","1"
"2017/03/26 04:00:00","EDT","N.Y.C.","61761","19.85","1.38","-5.44","1"
"2017/03/26 05:00:00","EDT","N.Y.C.","61761","18.34","1.14","-5.91","1"
"2017/03/26 06:00:00","EDT","N.Y.C.","61761","19.16","1.52","-3.14","1"
"2017/03/26 07:00:00","EDT","N.Y.C.","61761","20.56","1.92","-0.83","1"
"2017/03/26 08:00:00","EDT","N.Y.C.","61761","24.5","2.66","0","1"
"2017/03/26 09:00:00","EDT","N.Y.C.","61761","28.28","3.12","0","1"
"2017/03/26 10:00:00","EDT","N.Y.C.","61761","28.61","3.2","-0.05","1"
"2017/03/26 11:00:00","EDT","N.Y.C.","61761","28.25","3.18","0","1"
"2017/03/26 12:00:00","EDT","N.Y.C.","61761","28.37","3.2","-0.02","1"
"2017/03/26 13:00:00","EDT","N.Y.C.","61761","26.29","2.93","-0.11","1"
"2017/03/26 14:00:00","EDT","N.Y.C.","61761","26.71","2.89","-1.76","1"
"2017/03/26 15:00:00","EDT","N.Y.C.","61761","25.56","2.9","-0.52","1"
"2017/03/26 16:00:00","EDT","N.Y.C.","61761","27.39","3.16","-0.26","1"
"2017/03/26 17:00:00","EDT","N.Y.C.","61761","31","3.58","-0.04","1"
"2017/03/26 18:00:00","EDT","N.Y.C.","61761","32.32","3.67","0","1"
"2017/03/26 19:00:00","EDT","N.Y.C.","61761","42.88","4.46","0","1"
"2017/03/26 20:00:00","EDT","N.Y.C.","61761","37","3.96","0","1"
"2017/03/26 21:00:00","EDT","N.Y.C.","61761","30.62","3.48","0","1"
"2017/03/26 22:00:00","EDT","N.Y.C.","61761","26.05","2.61","-2.19","1"
"2017/03/26 23:00:00","EDT","N.Y.C.","61761","23.65","1.56","-8.05","1"
"2017/03/27 00:00:00","EDT","N.Y.C.","61761","24.47","1.13","-12.43","1"
"2017/03/27 01:00:00","EDT","N.Y.C.","61761","23.02","1.1","-11.21","1"
"2017/03/27 02:00:00","EDT","N.Y.C.","61761","22.91","1.09","-11.17","1"
"2017/03/27 03:00:00","EDT","N.Y.C.","61761","22.79","1.07","-11.07","1"
"2017/03/27 04:00:00","EDT","N.Y.C.","61761","22.88","1.08","-11.15","1"
"2017/03/27 05:00:00","EDT","N.Y.C.","61761","23.77","1.14","-11.52","1"
"2017/03/27 06:00:00","EDT","N.Y.C.","61761","29.77","3.09","0","1"
"2017/03/27 07:00:00","EDT","N.Y.C.","61761","36.05","3.72","0","1"
"2017/03/27 08:00:00","EDT","N.Y.C.","61761","35.99","3.91","0","1"
"2017/03/27 09:00:00","EDT","N.Y.C.","61761","38.75","3.8","-3.52","1"
"2017/03/27 10:00:00","EDT","N.Y.C.","61761","36.92","3.41","-5.34","1"
"2017/03/27 11:00:00","EDT","N.Y.C.","61761","37.27","3.14","-8.18","1"
"2017/03/27 12:00:00","EDT","N.Y.C.","61761","35.13","3.16","-6.52","1"
"2017/03/27 13:00:00","EDT","N.Y.C.","61761","32.77","3.12","-4.73","1"
"2017/03/27 14:00:00","EDT","N.Y.C.","61761","31.23","3.12","-3.54","1"
"2017/03/27 15:00:00","EDT","N.Y.C.","61761","31.06","3.11","-3.46","1"
"2017/03/27 16:00:00","EDT","N.Y.C.","61761","31.75","3.39","-1.92","1"
"2017/03/27 17:00:00","EDT","N.Y.C.","61761","33.97","3.44","-2.57","1"
"2017/03/27 18:00:00","EDT","N.Y.C.","61761","37.63","3.7","-3.31","1"
"2017/03/27 19:00:00","EDT","N.Y.C.","61761","44.18","4.75","-0.49","1"
"2017/03/27 20:00:00","EDT","N.Y.C.","61761","40","4.28","-0.08","1"
"2017/03/27 21:00:00","EDT","N.Y.C.","61761","33.23","3.36","-2.54","1"
"2017/03/27 22:00:00","EDT","N.Y.C.","61761","26.35","2.53","-1.84","1"
"2017/03/27 23:00:00","EDT","N.Y.C.","61761","24.34","1.88","-5.04","1"
"2017/03/28 00:00:00","EDT","N.Y.C.","61761","23.44","1.66","-5.53","1"
"2017/03/28 01:00:00","EDT","N.Y.C.","61761","23.15","1.56","-5.46","1"
"2017/03/28 02:00:00","EDT","N.Y.C.","61761","22.62","1.5","-5.29","1"
"2017/03/28 03:00:00","EDT","N.Y.C.","61761","22.41","1.51","-5.04","1"
"2017/03/28 04:00:00","EDT","N.Y.C.","61761","22","1.51","-4.64","1"
"2017/03/28 05:00:00","EDT","N.Y.C.","61761","24.37","1.82","-3.38","1"
"2017/03/28 06:00:00","EDT","N.Y.C.","61761","30.21","2.97","0","1"
"2017/03/28 07:00:00","EDT","N.Y.C.","61761","34.99","3.5","0","1"
"2017/03/28 08:00:00","EDT","N.Y.C.","61761","34.98","3.77","0","1"
"2017/03/28 09:00:00","EDT","N.Y.C.","61761","36.84","4.03","0","1"
"2017/03/28 10:00:00","EDT","N.Y.C.","61761","34.12","3.81","-0.1","1"
"2017/03/28 11:00:00","EDT","N.Y.C.","61761","33.77","3.8","-0.03","1"
"2017/03/28 12:00:00","EDT","N.Y.C.","61761","31.98","3.58","-0.25","1"
"2017/03/28 13:00:00","EDT","N.Y.C.","61761","30.99","3.49","-0.02","1"
"2017/03/28 14:00:00","EDT","N.Y.C.","61761","29.6","3.36","0","1"
"2017/03/28 15:00:00","EDT","N.Y.C.","61761","28.68","3.26","0","1"
"2017/03/28 16:00:00","EDT","N.Y.C.","61761","30.45","3.46","-0.18","1"
"2017/03/28 17:00:00","EDT","N.Y.C.","61761","32.02","3.56","0","1"
"2017/03/28 18:00:00","EDT","N.Y.C.","61761","34.66","3.68","0","1"
"2017/03/28 19:00:00","EDT","N.Y.C.","61761","40.42","4.36","0","1"
"2017/03/28 20:00:00","EDT","N.Y.C.","61761","36.01","3.97","0","1"
"2017/03/28 21:00:00","EDT","N.Y.C.","61761","30.48","3.46","0","1"
"2017/03/28 22:00:00","EDT","N.Y.C.","61761","26.72","2.6","-1.72","1"
"2017/03/28 23:00:00","EDT","N.Y.C.","61761","24.16","1.82","-4.97","1"
"2017/03/29 00:00:00","EDT","N.Y.C.","61761","26.01","1.97","-4.47","1"
"2017/03/29 01:00:00","EDT","N.Y.C.","61761","25.41","1.71","-6.44","1"
"2017/03/29 02:00:00","EDT","N.Y.C.","61761","24.47","1.64","-5.97","1"
"2017/03/29 03:00:00","EDT","N.Y.C.","61761","24.05","1.52","-6.69","1"
"2017/03/29 04:00:00","EDT","N.Y.C.","61761","24.33","1.71","-4.58","1"
"2017/03/29 05:00:00","EDT","N.Y.C.","61761","24.85","2.02","-1.82","1"
"2017/03/29 06:00:00","EDT","N.Y.C.","61761","31.06","3.08","0","1"
"2017/03/29 07:00:00","EDT","N.Y.C.","61761","36.47","3.67","-0.07","1"
"2017/03/29 08:00:00","EDT","N.Y.C.","61761","35.69","3.74","0","1"
"2017/03/29 09:00:00","EDT","N.Y.C.","61761","33.97","3.61","0","1"
"2017/03/29 10:00:00","EDT","N.Y.C.","61761","34.14","3.71","-0.01","1"
"2017/03/29 11:00:00","EDT","N.Y.C.","61761","32.85","3.57","-0.01","1"
"2017/03/29 12:00:00","EDT","N.Y.C.","61761","30.65","3.45","-0.02","1"
"2017/03/29 13:00:00","EDT","N.Y.C.","61761","28.3","3.21","-0.02","1"
"2017/03/29 14:00:00","EDT","N.Y.C.","61761","28","3.22","-0.02","1"
"2017/03/29 15:00:00","EDT","N.Y.C.","61761","26.8","3.08","-0.02","1"
"2017/03/29 16:00:00","EDT","N.Y.C.","61761","27.38","3.17","-0.02","1"
"2017/03/29 17:00:00","EDT","N.Y.C.","61761","31","3.54","-0.02","1"
"2017/03/29 18:00:00","EDT","N.Y.C.","61761","33.47","3.75","0","1"
"2017/03/29 19:00:00","EDT","N.Y.C.","61761","39.84","4.33","0","1"
"2017/03/29 20:00:00","EDT","N.Y.C.","61761","36.85","4.01","0","1"
"2017/03/29 21:00:00","EDT","N.Y.C.","61761","31.83","3.48","0","1"
"2017/03/29 22:00:00","EDT","N.Y.C.","61761","26.35","2.83","-0.09","1"
"2017/03/29 23:00:00","EDT","N.Y.C.","61761","26.22","2.04","-3.97","1"
"2017/03/30 00:00:00","EDT","N.Y.C.","61761","25.6","2.43","-0.26","1"
"2017/03/30 01:00:00","EDT","N.Y.C.","61761","24.33","2.27","-0.27","1"
"2017/03/30 02:00:00","EDT","N.Y.C.","61761","24.13","2.11","-1.11","1"
"2017/03/30 03:00:00","EDT","N.Y.C.","61761","25","2.25","-0.27","1"
"2017/03/30 04:00:00","EDT","N.Y.C.","61761","24.03","2.19","-0.12","1"
"2017/03/30 05:00:00","EDT","N.Y.C.","61761","25.54","2.28","0","1"
"2017/03/30 06:00:00","EDT","N.Y.C.","61761","34.05","3.15","0","1"
"2017/03/30 07:00:00","EDT","N.Y.C.","61761","41.68","3.82","0","1"
"2017/03/30 08:00:00","EDT","N.Y.C.","61761","39.61","3.93","0","1"
"2017/03/30 09:00:00","EDT","N.Y.C.","61761","38.1","3.9","0","1"
"2017/03/30 10:00:00","EDT","N.Y.C.","61761","36.24","3.88","0","1"
"2017/03/30 11:00:00","EDT","N.Y.C.","61761","35.12","3.96","-0.01","1"
"2017/03/30 12:00:00","EDT","N.Y.C.","61761","33.75","3.66","-2.97","1"
"2017/03/30 13:00:00","EDT","N.Y.C.","61761","30.01","3.4","-1.42","1"
"2017/03/30 14:00:00","EDT","N.Y.C.","61761","29.95","3.25","-2.78","1"
"2017/03/30 15:00:00","EDT","N.Y.C.","61761","29.92","3.21","-3.47","1"
"2017/03/30 16:00:00","EDT","N.Y.C.","61761","29.95","3.31","-2.79","1"
"2017/03/30 17:00:00","EDT","N.Y.C.","61761","30.95","3.65","-0.63","1"
"2017/03/30 18:00:00","EDT","N.Y.C.","61761","32.87","3.93","0","1"
"2017/03/30 19:00:00","EDT","N.Y.C.","61761","41.72","4.9","0","1"
"2017/03/30 20:00:00","EDT","N.Y.C.","61761","40.79","4.63","0","1"
"2017/03/30 21:00:00","EDT","N.Y.C.","61761","32.56","3.74","0","1"
"2017/03/30 22:00:00","EDT","N.Y.C.","61761","27.2","3.04","-0.01","1"
"2017/03/30 23:00:00","EDT","N.Y.C.","61761","25.16","2.31","-2.38","1"
"2017/03/31 00:00:00","EDT","N.Y.C.","61761","26.1","2.38","-2.82","1"
"2017/03/31 01:00:00","EDT","N.Y.C.","61761","25.75","2.16","-3.79","1"
"2017/03/31 02:00:00","EDT","N.Y.C.","61761","24.11","1.94","-3.9","1"
"2017/03/31 03:00:00","EDT","N.Y.C.","61761","24.12","1.93","-3.97","1"
"2017/03/31 04:00:00","EDT","N.Y.C.","61761","23.91","1.97","-3.58","1"
"2017/03/31 05:00:00","EDT","N.Y.C.","61761","26.21","2.19","-3.61","1"
"2017/03/31 06:00:00","EDT","N.Y.C.","61761","33.41","3.52","-0.04","1"
"2017/03/31 07:00:00","EDT","N.Y.C.","61761","41.78","4.53","-0.74","1"
"2017/03/31 08:00:00","EDT","N.Y.C.","61761","41.14","4.76","0","1"
"2017/03/31 09:00:00","EDT","N.Y.C.","61761","41.14","4.87","0.02","1"
"2017/03/31 10:00:00","EDT","N.Y.C.","61761","41.04","4.94","-0.01","1"
"2017/03/31 11:00:00","EDT","N.Y.C.","61761","40.4","4.82","-0.42","1"
"2017/03/31 12:00:00","EDT","N.Y.C.","61761","37.17","4.24","-2.44","1"
"2017/03/31 13:00:00","EDT","N.Y.C.","61761","36.35","4.25","-1.75","1"
"2017/03/31 14:00:00","EDT","N.Y.C.","61761","35.48","4.12","-2.12","1"
"2017/03/31 15:00:00","EDT","N.Y.C.","61761","34.51","4.06","-1.69","1"
"2017/03/31 16:00:00","EDT","N.Y.C.","61761","34.94","4.18","-0.92","1"
"2017/03/31 17:00:00","EDT","N.Y.C.","61761","36.44","4.18","-1.71","1"
"2017/03/31 18:00:00","EDT","N.Y.C.","61761","38.11","4.47","-0.74","1"
"2017/03/31 19:00:00","EDT","N.Y.C.","61761","42.82","4.97","-0.74","1"
"2017/03/31 20:00:00","EDT","N.Y.C.","61761","40.64","4.71","-0.49","1"
"2017/03/31 21:00:00","EDT","N.Y.C.","61761","34.76","4.1","-0.49","1"
"2017/03/31 22:00:00","EDT","N.Y.C.","61761","31.5","3.42","-2.93","1"
"2017/03/31 23:00:00","EDT","N.Y.C.","61761","29.01","2.49","-5.94","1"
"2017/04/01 00:00:00","EDT","N.Y.C.","61761","34.48","1.09","-22.83","1"
"2017/04/01 01:00:00","EDT","N.Y.C.","61761","32","1.07","-20.35","1"
"2017/04/01 02:00:00","EDT","N.Y.C.","61761","29.31","1.06","-17.7","1"
"2017/04/01 03:00:00","EDT","N.Y.C.","61761","28.68","1.07","-17.05","1"
"2017/04/01 04:00:00","EDT","N.Y.C.","61761","26.63","1.06","-15","1"
"2017/04/01 05:00:00","EDT","N.Y.C.","61761","26.27","1.02","-14.71","1"
"2017/04/01 06:00:00","EDT","N.Y.C.","61761","25.57","1.07","-13.9","1"
"2017/04/01 07:00:00","EDT","N.Y.C.","61761","29.85","2.07","-10.84","1"
"2017/04/01 08:00:00","EDT","N.Y.C.","61761","36.86","3.61","-4.16","1"
"2017/04/01 09:00:00","EDT","N.Y.C.","61761","40.76","3.59","-8.19","1"
"2017/04/01 10:00:00","EDT","N.Y.C.","61761","40.75","3.58","-8.73","1"
"2017/04/01 11:00:00","EDT","N.Y.C.","61761","39.5","3.46","-8.8","1"
"2017/04/01 12:00:00","EDT","N.Y.C.","61761","36.8","2.81","-11.73","1"
"2017/04/01 13:00:00","EDT","N.Y.C.","61761","33.96","2.78","-9.12","1"
"2017/04/01 14:00:00","EDT","N.Y.C.","61761","32.95","2.71","-9.57","1"
"2017/04/01 15:00:00","EDT","N.Y.C.","61761","31.63","2.69","-8.24","1"
"2017/04/01 16:00:00","EDT","N.Y.C.","61761","32.86","2.36","-12.11","1"
"2017/04/01 17:00:00","EDT","N.Y.C.","61761","36.57","2.83","-11.95","1"
"2017/04/01 18:00:00","EDT","N.Y.C.","61761","39.54","3.43","-9.31","1"
"2017/04/01 19:00:00","EDT","N.Y.C.","61761","43.68","4.1","-7.34","1"
"2017/04/01 20:00:00","EDT","N.Y.C.","61761","42.82","4.08","-6.31","1"
"2017/04/01 21:00:00","EDT","N.Y.C.","61761","38.23","3.45","-8.41","1"
"2017/04/01 22:00:00","EDT","N.Y.C.","61761","31.62","2.68","-8.28","1"
"2017/04/01 23:00:00","EDT","N.Y.C.","61761","26.76","1.57","-12.2","1"
"2017/04/02 00:00:00","EDT","N.Y.C.","61761","31.19","1.67","-14.34","1"
"2017/04/02 01:00:00","EDT","N.Y.C.","61761","29.12","1.67","-12.13","1"
"2017/04/02 02:00:00","EDT","N.Y.C.","61761","26.34","1.51","-10.69","1"
"2017/04/02 03:00:00","EDT","N.Y.C.","61761","24.94","1.37","-10.65","1"
"2017/04/02 04:00:00","EDT","N.Y.C.","61761","24.27","1.34","-10.14","1"
"2017/04/02 05:00:00","EDT","N.Y.C.","61761","24.16","1.3","-10.34","1"
"2017/04/02 06:00:00","EDT","N.Y.C.","61761","26.48","1.99","-6.74","1"
"2017/04/02 07:00:00","EDT","N.Y.C.","61761","29.61","2","-9.75","1"
"2017/04/02 08:00:00","EDT","N.Y.C.","61761","35.92","2.97","-7.1","1"
"2017/04/02 09:00:00","EDT","N.Y.C.","61761","38.04","3.29","-7.1","1"
"2017/04/02 10:00:00","EDT","N.Y.C.","61761","35.35","3.36","-5.09","1"
"2017/04/02 11:00:00","EDT","N.Y.C.","61761","34.35","3.14","-6.32","1"
"2017/04/02 12:00:00","EDT","N.Y.C.","61761","31.69","2.66","-8.26","1"
"2017/04/02 13:00:00","EDT","N.Y.C.","61761","29.6","2.57","-7","1"
"2017/04/02 14:00:00","EDT","N.Y.C.","61761","27.35","2.14","-8.67","1"
"2017/04/02 15:00:00","EDT","N.Y.C.","61761","27.9","2.32","-7.76","1"
"2017/04/02 16:00:00","EDT","N.Y.C.","61761","30.73","2.26","-11.45","1"
"2017/04/02 17:00:00","EDT","N.Y.C.","61761","35.1","2.65","-12.23","1"
"2017/04/02 18:00:00","EDT","N.Y.C.","61761","38.99","3.67","-7.74","1"
"2017/04/02 19:00:00","EDT","N.Y.C.","61761","44.42","5.09","-0.74","1"
"2017/04/02 20:00:00","EDT","N.Y.C.","61761","45.56","4.95","-1.67","1"
"2017/04/02 21:00:00","EDT","N.Y.C.","61761","39.95","4.03","-4.7","1"
"2017/04/02 22:00:00","EDT","N.Y.C.","61761","32.62","2.75","-7.1","1"
"2017/04/02 23:00:00","EDT","N.Y.C.","61761","26.77","1.44","-12.23","1"
"2017/04/03 00:00:00","EDT","N.Y.C.","61761","28.62","1.29","-15.15","1"
"2017/04/03 01:00:00","EDT","N.Y.C.","61761","28.06","1.34","-13.83","1"
"2017/04/03 02:00:00","EDT","N.Y.C.","61761","25.6","1.32","-11.47","1"
"2017/04/03 03:00:00","EDT","N.Y.C.","61761","25.11","1.28","-11.24","1"
"2017/04/03 04:00:00","EDT","N.Y.C.","61761","25.64","1.34","-11.27","1"
"2017/04/03 05:00:00","EDT","N.Y.C.","61761","26.82","2.13","-4.81","1"
"2017/04/03 06:00:00","EDT","N.Y.C.","61761","36.58","3.92","0","1"
"2017/04/03 07:00:00","EDT","N.Y.C.","61761","43.25","4.7","0","1"
"2017/04/03 08:00:00","EDT","N.Y.C.","61761","45.63","5.36","0","1"
"2017/04/03 09:00:00","EDT","N.Y.C.","61761","44.62","5.21","-0.77","1"
"2017/04/03 10:00:00","EDT","N.Y.C.","61761","42.62","4.71","-4.22","1"
"2017/04/03 11:00:00","EDT","N.Y.C.","61761","42.48","4.59","-4.61","1"
"2017/04/03 12:00:00","EDT","N.Y.C.","61761","41.35","4.23","-6.9","1"
"2017/04/03 13:00:00","EDT","N.Y.C.","61761","37.12","3.61","-7.55","1"
"2017/04/03 14:00:00","EDT","N.Y.C.","61761","35.97","3.55","-7.21","1"
"2017/04/03 15:00:00","EDT","N.Y.C.","61761","37","3.49","-8.79","1"
"2017/04/03 16:00:00","EDT","N.Y.C.","61761","37.03","3.46","-8.85","1"
"2017/04/03 17:00:00","EDT","N.Y.C.","61761","39.68","3.57","-10.58","1"
"2017/04/03 18:00:00","EDT","N.Y.C.","61761","44.3","3.98","-11.89","1"
"2017/04/03 19:00:00","EDT","N.Y.C.","61761","49.2","4.39","-13.68","1"
"2017/04/03 20:00:00","EDT","N.Y.C.","61761","46.11","4.64","-8.77","1"
"2017/04/03 21:00:00","EDT","N.Y.C.","61761","38.17","3.29","-11.38","1"
"2017/04/03 22:00:00","EDT","N.Y.C.","61761","33.37","2.21","-14.57","1"
"2017/04/03 23:00:00","EDT","N.Y.C.","61761","27.86","1.02","-17.6","1"
"2017/04/04 00:00:00","EDT","N.Y.C.","61761","28.61","0.84","-20.22","1"
"2017/04/04 01:00:00","EDT","N.Y.C.","61761","26.23","0.78","-18.2","1"
"2017/04/04 02:00:00","EDT","N.Y.C.","61761","23.65","0.72","-16.18","1"
"2017/04/04 03:00:00","EDT","N.Y.C.","61761","22.95","0.71","-15.43","1"
"2017/04/04 04:00:00","EDT","N.Y.C.","61761","23.29","0.72","-15.73","1"
"2017/04/04 05:00:00","EDT","N.Y.C.","61761","24.9","0.93","-15.16","1"
"2017/04/04 06:00:00","EDT","N.Y.C.","61761","35.67","2.97","-9.15","1"
"2017/04/04 07:00:00","EDT","N.Y.C.","61761","43.09","2.97","-16.59","1"
"2017/04/04 08:00:00","EDT","N.Y.C.","61761","45.63","3.87","-12.42","1"
"2017/04/04 09:00:00","EDT","N.Y.C.","61761","44.84","4.02","-11.46","1"
"2017/04/04 10:00:00","EDT","N.Y.C.","61761","42.87","3.81","-11.64","1"
"2017/04/04 11:00:00","EDT","N.Y.C.","61761","44.39","3.39","-16.63","1"
"2017/04/04 12:00:00","EDT","N.Y.C.","61761","42.98","3.13","-17.33","1"
"2017/04/04 13:00:00","EDT","N.Y.C.","61761","41.35","3.19","-15.41","1"
